id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,weekday,wday,month,year,event_name_1,event_type_1,event_name_2,event_type_2,snap_CA,snap_TX,snap_WI,temperature,fuel_price,cpi,unemployment,sell_price,day_of_month,week_of_year,quarter,is_weekend,is_event,snap
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_8,7,2023-01-08,2023_01,Sunday,7,1,2023,,,,,0,0,0,49.4,3.11,294.8,4.61,6.53,8,1,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_9,8,2023-01-09,2023_02,Monday,1,1,2023,,,,,0,0,0,51.0,2.99,294.93,4.61,6.53,9,2,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_10,8,2023-01-10,2023_02,Tuesday,2,1,2023,,,,,0,0,0,46.9,3.14,295.09,4.59,6.53,10,2,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_11,7,2023-01-11,2023_02,Wednesday,3,1,2023,,,,,0,0,0,55.7,2.98,295.22,4.57,6.53,11,2,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_12,7,2023-01-12,2023_02,Thursday,4,1,2023,,,,,0,0,0,55.3,3.03,295.44,4.6,6.53,12,2,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_13,6,2023-01-13,2023_02,Friday,5,1,2023,,,,,0,0,0,51.9,3.2,295.65,4.63,6.53,13,2,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_14,7,2023-01-14,2023_02,Saturday,6,1,2023,,,,,0,0,0,57.3,3.17,295.12,4.7,6.53,14,2,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_15,6,2023-01-15,2023_02,Sunday,7,1,2023,,,,,0,0,0,54.2,3.23,295.07,4.65,6.75,15,2,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_16,5,2023-01-16,2023_03,Monday,1,1,2023,,,,,0,0,0,47.7,3.09,295.45,4.65,6.75,16,3,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_17,9,2023-01-17,2023_03,Tuesday,2,1,2023,,,,,0,0,0,53.9,3.03,295.53,4.76,6.75,17,3,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_18,5,2023-01-18,2023_03,Wednesday,3,1,2023,,,,,0,0,0,47.4,3.11,295.13,4.64,6.75,18,3,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_19,5,2023-01-19,2023_03,Thursday,4,1,2023,,,,,0,0,0,56.8,3.14,295.64,4.64,6.75,19,3,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_20,14,2023-01-20,2023_03,Friday,5,1,2023,,,,,0,0,0,52.3,3.15,295.73,4.65,6.75,20,3,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_21,9,2023-01-21,2023_03,Saturday,6,1,2023,,,,,0,0,0,51.8,3.24,295.88,4.57,6.75,21,3,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_22,7,2023-01-22,2023_03,Sunday,7,1,2023,,,,,0,0,0,49.5,3.12,296.09,4.6,6.66,22,3,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_23,12,2023-01-23,2023_04,Monday,1,1,2023,,,,,0,0,0,59.2,3.19,295.05,4.6,6.66,23,4,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_24,7,2023-01-24,2023_04,Tuesday,2,1,2023,,,,,0,0,0,52.4,3.08,295.42,4.66,6.66,24,4,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_25,9,2023-01-25,2023_04,Wednesday,3,1,2023,,,,,0,0,0,51.3,3.21,295.44,4.62,6.66,25,4,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_26,8,2023-01-26,2023_04,Thursday,4,1,2023,,,,,0,0,0,51.8,3.18,295.41,4.63,6.66,26,4,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_27,7,2023-01-27,2023_04,Friday,5,1,2023,,,,,0,0,0,56.4,3.12,295.21,4.68,6.66,27,4,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_28,6,2023-01-28,2023_04,Saturday,6,1,2023,,,,,0,0,0,55.8,3.17,294.89,4.67,6.66,28,4,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_29,8,2023-01-29,2023_04,Sunday,7,1,2023,,,,,0,0,0,56.2,3.18,295.54,4.62,6.94,29,4,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_30,6,2023-01-30,2023_05,Monday,1,1,2023,,,,,0,0,0,56.5,3.18,295.21,4.6,6.94,30,5,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_31,7,2023-01-31,2023_05,Tuesday,2,1,2023,,,,,0,0,0,65.3,3.35,295.57,4.69,6.94,31,5,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_32,9,2023-02-01,2023_05,Wednesday,3,2,2023,,,,,1,1,1,52.7,3.2,295.24,4.68,6.94,1,5,1,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_33,9,2023-02-02,2023_05,Thursday,4,2,2023,,,,,1,1,1,52.4,3.2,295.14,4.56,6.94,2,5,1,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_34,12,2023-02-03,2023_05,Friday,5,2,2023,,,,,1,1,1,51.1,3.06,295.69,4.62,6.94,3,5,1,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_35,7,2023-02-04,2023_05,Saturday,6,2,2023,,,,,1,1,1,58.5,3.16,295.67,4.65,6.94,4,5,1,1,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_36,9,2023-02-05,2023_05,Sunday,7,2,2023,,,,,1,1,1,61.3,3.22,295.86,4.68,6.54,5,5,1,1,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_37,6,2023-02-06,2023_06,Monday,1,2,2023,,,,,1,1,1,55.3,3.19,296.52,4.69,6.54,6,6,1,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_38,12,2023-02-07,2023_06,Tuesday,2,2,2023,,,,,1,1,1,51.9,3.36,295.78,4.66,6.54,7,6,1,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_39,6,2023-02-08,2023_06,Wednesday,3,2,2023,,,,,0,0,0,52.2,3.24,295.88,4.67,6.54,8,6,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_40,8,2023-02-09,2023_06,Thursday,4,2,2023,,,,,0,0,0,59.8,3.36,295.27,4.65,6.54,9,6,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_41,9,2023-02-10,2023_06,Friday,5,2,2023,,,,,0,0,0,60.5,3.27,295.21,4.61,6.54,10,6,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_42,6,2023-02-11,2023_06,Saturday,6,2,2023,,,,,0,0,0,59.8,3.27,296.37,4.63,6.54,11,6,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_43,11,2023-02-12,2023_06,Sunday,7,2,2023,,,,,0,0,0,54.0,3.27,295.39,4.65,6.76,12,6,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_44,12,2023-02-13,2023_07,Monday,1,2,2023,,,,,0,0,0,58.7,3.28,295.36,4.65,6.76,13,7,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_45,9,2023-02-14,2023_07,Tuesday,2,2,2023,Valentines,National,,,0,0,0,58.4,3.43,295.78,4.55,6.76,14,7,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_46,12,2023-02-15,2023_07,Wednesday,3,2,2023,,,,,0,0,0,59.2,3.11,295.77,4.63,6.76,15,7,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_47,8,2023-02-16,2023_07,Thursday,4,2,2023,,,,,0,0,0,62.7,3.14,295.47,4.65,6.76,16,7,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_48,11,2023-02-17,2023_07,Friday,5,2,2023,,,,,0,0,0,59.7,3.26,295.72,4.64,6.76,17,7,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_49,11,2023-02-18,2023_07,Saturday,6,2,2023,,,,,0,0,0,62.2,3.31,296.36,4.64,6.76,18,7,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_50,14,2023-02-19,2023_07,Sunday,7,2,2023,,,,,0,0,0,59.5,3.37,295.56,4.67,6.91,19,7,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_51,8,2023-02-20,2023_08,Monday,1,2,2023,,,,,0,0,0,60.8,3.36,295.34,4.6,6.91,20,8,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_52,10,2023-02-21,2023_08,Tuesday,2,2,2023,,,,,0,0,0,62.8,3.3,296.3,4.57,6.91,21,8,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_53,9,2023-02-22,2023_08,Wednesday,3,2,2023,,,,,0,0,0,52.7,3.42,296.13,4.63,6.91,22,8,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_54,7,2023-02-23,2023_08,Thursday,4,2,2023,,,,,0,0,0,58.6,3.42,295.71,4.69,6.91,23,8,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_55,17,2023-02-24,2023_08,Friday,5,2,2023,,,,,0,0,0,58.1,3.36,295.34,4.73,6.91,24,8,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_56,13,2023-02-25,2023_08,Saturday,6,2,2023,,,,,0,0,0,57.6,3.43,295.69,4.69,6.91,25,8,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_57,7,2023-02-26,2023_08,Sunday,7,2,2023,,,,,0,0,0,59.7,3.38,295.99,4.58,6.79,26,8,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_58,9,2023-02-27,2023_09,Monday,1,2,2023,,,,,0,0,0,68.8,3.32,296.49,4.64,6.79,27,9,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_59,8,2023-02-28,2023_09,Tuesday,2,2,2023,,,,,0,0,0,57.3,3.42,295.63,4.66,6.79,28,9,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_60,9,2023-03-01,2023_09,Wednesday,3,3,2023,,,,,1,1,1,66.8,3.38,296.03,4.66,6.79,1,9,1,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_61,11,2023-03-02,2023_09,Thursday,4,3,2023,,,,,1,1,1,53.8,3.38,296.35,4.67,6.79,2,9,1,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_62,13,2023-03-03,2023_09,Friday,5,3,2023,,,,,1,1,1,60.8,3.5,295.15,4.6,6.79,3,9,1,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_63,13,2023-03-04,2023_09,Saturday,6,3,2023,,,,,1,1,1,63.6,3.19,296.53,4.65,6.79,4,9,1,1,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_64,13,2023-03-05,2023_09,Sunday,7,3,2023,,,,,1,1,1,66.0,3.28,295.66,4.67,7.04,5,9,1,1,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_65,8,2023-03-06,2023_10,Monday,1,3,2023,,,,,1,1,1,67.0,3.3,296.28,4.68,7.04,6,10,1,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_66,8,2023-03-07,2023_10,Tuesday,2,3,2023,,,,,1,1,1,67.7,3.37,296.27,4.6,7.04,7,10,1,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_67,6,2023-03-08,2023_10,Wednesday,3,3,2023,,,,,0,0,0,62.3,3.39,296.62,4.62,7.04,8,10,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_68,12,2023-03-09,2023_10,Thursday,4,3,2023,,,,,0,0,0,62.0,3.29,296.43,4.5,7.04,9,10,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_69,9,2023-03-10,2023_10,Friday,5,3,2023,,,,,0,0,0,68.9,3.34,295.27,4.61,7.04,10,10,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_70,11,2023-03-11,2023_10,Saturday,6,3,2023,,,,,0,0,0,64.0,3.35,295.93,4.61,7.04,11,10,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_71,10,2023-03-12,2023_10,Sunday,7,3,2023,,,,,0,0,0,58.8,3.62,296.32,4.58,6.79,12,10,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_72,12,2023-03-13,2023_11,Monday,1,3,2023,,,,,0,0,0,59.9,3.58,296.2,4.64,6.79,13,11,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_73,8,2023-03-14,2023_11,Tuesday,2,3,2023,,,,,0,0,0,61.2,3.4,296.49,4.63,6.79,14,11,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_74,9,2023-03-15,2023_11,Wednesday,3,3,2023,,,,,0,0,0,68.6,3.41,296.63,4.52,6.79,15,11,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_75,10,2023-03-16,2023_11,Thursday,4,3,2023,,,,,0,0,0,67.2,3.35,296.58,4.64,6.79,16,11,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_76,13,2023-03-17,2023_11,Friday,5,3,2023,,,,,0,0,0,70.2,3.3,296.26,4.58,6.79,17,11,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_77,9,2023-03-18,2023_11,Saturday,6,3,2023,,,,,0,0,0,64.9,3.44,295.63,4.65,6.79,18,11,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_78,9,2023-03-19,2023_11,Sunday,7,3,2023,,,,,0,0,0,68.2,3.38,296.2,4.56,7.22,19,11,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_79,7,2023-03-20,2023_12,Monday,1,3,2023,,,,,0,0,0,70.8,3.45,296.57,4.62,7.22,20,12,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_80,11,2023-03-21,2023_12,Tuesday,2,3,2023,,,,,0,0,0,66.5,3.34,295.99,4.61,7.22,21,12,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_81,6,2023-03-22,2023_12,Wednesday,3,3,2023,,,,,0,0,0,70.6,3.41,296.69,4.63,7.22,22,12,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_82,12,2023-03-23,2023_12,Thursday,4,3,2023,,,,,0,0,0,65.3,3.48,296.82,4.62,7.22,23,12,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_83,8,2023-03-24,2023_12,Friday,5,3,2023,,,,,0,0,0,67.1,3.51,296.53,4.6,7.22,24,12,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_84,14,2023-03-25,2023_12,Saturday,6,3,2023,,,,,0,0,0,67.3,3.51,295.27,4.53,7.22,25,12,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_85,8,2023-03-26,2023_12,Sunday,7,3,2023,,,,,0,0,0,63.6,3.38,296.0,4.54,7.24,26,12,1,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_86,10,2023-03-27,2023_13,Monday,1,3,2023,,,,,0,0,0,72.3,3.56,297.28,4.58,7.24,27,13,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_87,7,2023-03-28,2023_13,Tuesday,2,3,2023,,,,,0,0,0,67.8,3.43,296.33,4.6,7.24,28,13,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_88,9,2023-03-29,2023_13,Wednesday,3,3,2023,,,,,0,0,0,70.5,3.54,295.77,4.57,7.24,29,13,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_89,10,2023-03-30,2023_13,Thursday,4,3,2023,,,,,0,0,0,73.2,3.5,297.08,4.63,7.24,30,13,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_90,9,2023-03-31,2023_13,Friday,5,3,2023,,,,,0,0,0,73.3,3.39,296.61,4.58,7.24,31,13,1,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_91,11,2023-04-01,2023_13,Saturday,6,4,2023,,,,,1,1,0,74.7,3.48,297.06,4.55,7.24,1,13,2,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_92,9,2023-04-02,2023_13,Sunday,7,4,2023,,,,,1,1,0,71.2,3.54,296.75,4.58,6.92,2,13,2,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_93,7,2023-04-03,2023_14,Monday,1,4,2023,,,,,1,1,0,69.9,3.56,296.84,4.6,6.92,3,14,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_94,16,2023-04-04,2023_14,Tuesday,2,4,2023,,,,,1,1,0,71.9,3.5,296.82,4.6,6.92,4,14,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_95,6,2023-04-05,2023_14,Wednesday,3,4,2023,,,,,1,1,0,64.2,3.64,296.97,4.68,6.92,5,14,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_96,10,2023-04-06,2023_14,Thursday,4,4,2023,,,,,1,1,0,65.7,3.6,297.62,4.55,6.92,6,14,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_97,10,2023-04-07,2023_14,Friday,5,4,2023,,,,,1,1,0,66.6,3.5,297.12,4.57,6.92,7,14,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_98,11,2023-04-08,2023_14,Saturday,6,4,2023,,,,,0,0,0,68.5,3.58,296.11,4.59,6.92,8,14,2,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_99,10,2023-04-09,2023_14,Sunday,7,4,2023,,,,,0,0,0,75.8,3.68,296.94,4.57,6.96,9,14,2,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_100,9,2023-04-10,2023_15,Monday,1,4,2023,,,,,0,0,0,69.5,3.68,297.24,4.54,6.96,10,15,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_101,14,2023-04-11,2023_15,Tuesday,2,4,2023,,,,,0,0,0,72.5,3.43,297.28,4.49,6.96,11,15,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_102,10,2023-04-12,2023_15,Wednesday,3,4,2023,,,,,0,0,0,81.1,3.46,296.65,4.54,6.96,12,15,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_103,12,2023-04-13,2023_15,Thursday,4,4,2023,,,,,0,0,0,73.2,3.65,297.3,4.5,6.96,13,15,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_104,9,2023-04-14,2023_15,Friday,5,4,2023,,,,,0,0,0,78.9,3.45,297.23,4.47,6.96,14,15,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_105,8,2023-04-15,2023_15,Saturday,6,4,2023,,,,,0,0,0,70.8,3.43,297.9,4.51,6.96,15,15,2,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_106,9,2023-04-16,2023_15,Sunday,7,4,2023,,,,,0,0,0,74.8,3.5,296.59,4.49,7.05,16,15,2,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_107,10,2023-04-17,2023_16,Monday,1,4,2023,,,,,0,0,0,71.3,3.57,296.71,4.57,7.05,17,16,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_108,10,2023-04-18,2023_16,Tuesday,2,4,2023,,,,,0,0,0,74.6,3.53,296.8,4.57,7.05,18,16,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_109,15,2023-04-19,2023_16,Wednesday,3,4,2023,,,,,0,0,0,80.8,3.49,296.75,4.49,7.05,19,16,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_110,11,2023-04-20,2023_16,Thursday,4,4,2023,,,,,0,0,0,68.2,3.49,296.61,4.52,7.05,20,16,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_111,10,2023-04-21,2023_16,Friday,5,4,2023,,,,,0,0,0,79.3,3.49,295.87,4.44,7.05,21,16,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_112,12,2023-04-22,2023_16,Saturday,6,4,2023,,,,,0,0,0,78.6,3.48,296.82,4.5,7.05,22,16,2,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_113,14,2023-04-23,2023_16,Sunday,7,4,2023,,,,,0,0,0,74.7,3.73,297.16,4.54,6.62,23,16,2,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_114,11,2023-04-24,2023_17,Monday,1,4,2023,,,,,0,0,0,70.7,3.57,296.84,4.56,6.62,24,17,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_115,12,2023-04-25,2023_17,Tuesday,2,4,2023,,,,,0,0,0,78.6,3.62,297.83,4.48,6.62,25,17,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_116,9,2023-04-26,2023_17,Wednesday,3,4,2023,,,,,0,0,0,75.8,3.51,297.08,4.56,6.62,26,17,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_117,13,2023-04-27,2023_17,Thursday,4,4,2023,,,,,0,0,0,79.9,3.53,297.6,4.43,6.62,27,17,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_118,11,2023-04-28,2023_17,Friday,5,4,2023,,,,,0,0,0,79.1,3.49,297.21,4.44,6.62,28,17,2,0,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_119,11,2023-04-29,2023_17,Saturday,6,4,2023,,,,,0,0,0,87.2,3.34,297.45,4.53,6.62,29,17,2,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_120,13,2023-04-30,2023_17,Sunday,7,4,2023,,,,,0,0,0,78.2,3.44,297.25,4.58,6.57,30,17,2,1,1,0
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_121,12,2023-05-01,2023_18,Monday,1,5,2023,,,,,1,1,1,74.6,3.41,297.71,4.52,6.57,1,18,2,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_122,8,2023-05-02,2023_18,Tuesday,2,5,2023,,,,,1,1,1,80.8,3.37,297.2,4.48,6.57,2,18,2,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_123,13,2023-05-03,2023_18,Wednesday,3,5,2023,,,,,1,1,1,81.2,3.45,297.39,4.37,6.57,3,18,2,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_124,15,2023-05-04,2023_18,Thursday,4,5,2023,,,,,1,1,1,87.2,3.66,297.36,4.38,6.57,4,18,2,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_125,13,2023-05-05,2023_18,Friday,5,5,2023,,,,,1,1,1,84.8,3.55,297.12,4.48,6.57,5,18,2,0,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_126,9,2023-05-06,2023_18,Saturday,6,5,2023,,,,,1,1,1,82.6,3.65,297.41,4.45,6.57,6,18,2,1,1,1
FOODS_1_003_WI_1,FOODS_1_003,FOODS_1,FOODS,WI_1,WI,d_127,10,2023-05-07,2023_18,Sunday,7,5,2023,,,,,1,1,1,88.3,3.58,298.16,4.41,6.97,7,18,2,1,1,1
